task,mode,agent,steps,total_reward,oracle_score,coverage,success,partial_success,compromise_detected,phase,failure_reason,counterfactual_gain_diff,counterfactual_reward,efficiency_reward,regret,regret_penalty,had_checkpoints,phase_gating_violations,total_noisy_observations,noise_rate,matched_trajectory,valid_path_count,trajectory_diversity_bonus,path_frequency,contextual_bonus_scale,exploration_alpha,policy_entropy,entropy_normalized,time_decay_factor
hard,noisy,improved,6,10.91089886983631,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.518495343714517,0.025924767185725853,1,0,1,0.16666666666666666,alternative_2,5,0.001504656285483044,0.2222222222222222,0.7777777777777778,1.0,0.8863536801932373,0.55072250519517,0.07738232325341368
hard,noisy,improved,6,10.910883616034747,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5185085504691165,0.025925427523455825,1,0,3,0.5,alternative_2,5,0.001491449530883592,0.22674418604651161,0.7732558139534884,1.0,0.8898523259490603,0.5528963360242101,0.07715167498104596
hard,noisy,improved,6,10.44092672103956,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6682547799021787,0.03341273899510894,1,0,5,0.8333333333333334,alternative_1,5,0.0017452200978212542,0.09248554913294797,0.9075144508670521,1.0,0.893196096914767,0.554973937735788,0.07692307692307693
hard,noisy,improved,6,10.91086649716169,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5185233720042307,0.025926168600211536,1,0,4,0.6666666666666666,alternative_2,5,0.0014766279957693625,0.22988505747126436,0.7701149425287357,1.0,0.9015524708829372,0.5601660448020046,0.07669649888473704
hard,noisy,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,1,0.16666666666666666,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,improved,6,10.910849794353501,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5185378333100212,0.025926891665501064,1,0,2,0.3333333333333333,alternative_2,5,0.0014621666899788093,0.23295454545454544,0.7670454545454546,1.0,0.9019682612845099,0.5604243899036353,0.07624928516630233
hard,noisy,improved,6,10.911343914454763,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5181100236985386,0.025905501184926932,1,0,2,0.3333333333333333,alternative_3,5,0.0018899763014614149,0.005649717514124294,0.9943502824858758,1.0,0.90501920058964,0.562320045074778,0.07602859212697055
hard,noisy,improved,6,10.911343914454763,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5181100236985386,0.025905501184926932,1,0,2,0.3333333333333333,alternative_3,5,0.0018899763014614149,0.005649717514124294,0.9943502824858758,1.0,0.90501920058964,0.562320045074778,0.07602859212697055
hard,noisy,improved,6,10.910835392706153,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5185503022687654,0.02592751511343827,1,0,4,0.6666666666666666,alternative_2,5,0.001449697731234608,0.23728813559322035,0.7627118644067796,1.0,0.90501920058964,0.562320045074778,0.07602859212697055
hard,noisy,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,4,0.6666666666666666,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,improved,6,10.910819390134405,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5185641573092387,0.025928207865461933,1,0,5,0.8333333333333334,alternative_2,5,0.0014358426907613102,0.24022346368715083,0.7597765363128491,1.0,0.9052624050141932,0.5624711564798045,0.07559289460184544
hard,noisy,improved,6,10.911325434984033,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.518126023240298,0.0259063011620149,1,0,5,0.8333333333333334,alternative_3,5,0.0018739767597020726,0.005555555555555556,0.9944444444444445,1.0,0.9080768577758531,0.5642198743001186,0.07537783614444091
hard,noisy,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,1,0.16666666666666666,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,improved,6,10.910803764053663,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5185776863834753,0.02592888431917377,1,0,2,0.3333333333333333,alternative_2,5,0.00142231361652469,0.2430939226519337,0.7569060773480663,1.0,0.9054482622384277,0.5625866360659182,0.07516460280028289
hard,noisy,improved,6,10.911313372970024,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5181364665424691,0.02590682332712346,1,0,3,0.5,alternative_3,5,0.0018635334575309193,0.005494505494505495,0.9945054945054945,1.0,0.9081670989062961,0.5642759442669273,0.07495316889958614
hard,noisy,improved,6,10.440873107233587,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6683011987818088,0.03341505993909044,1,0,2,0.3333333333333333,alternative_1,5,0.0016988012181911696,0.09340659340659341,0.9065934065934066,1.0,0.9081670989062961,0.5642759442669273,0.07495316889958614
hard,noisy,improved,6,10.911307417111376,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.518141623130043,0.02590708115650215,1,0,3,0.5,alternative_3,5,0.0018583768699569991,0.00546448087431694,0.994535519125683,1.0,0.9159869760328375,0.5691347071035733,0.07474350927519359
hard,noisy,improved,6,10.910788501108458,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.518590901054648,0.0259295450527324,1,0,3,0.5,alternative_2,5,0.0014090989453520103,0.2459016393442623,0.7540983606557377,1.0,0.9159869760328375,0.5691347071035733,0.07474350927519359
hard,noisy,improved,6,10.91130151043194,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5181467371382135,0.025907336856910674,1,0,4,0.6666666666666666,alternative_3,5,0.0018532628617865107,0.005434782608695652,0.9945652173913043,1.0,0.918558087991745,0.5707322287823212,0.07453559924999299
hard,noisy,improved,6,10.910775153397834,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5186024575140626,0.025930122875703135,1,0,4,0.6666666666666666,alternative_2,5,0.0013975424859373688,0.25,0.75,1.0,0.918558087991745,0.5707322287823212,0.07453559924999299
hard,noisy,improved,6,10.910761987150499,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5186138568624039,0.025930692843120197,1,0,2,0.3333333333333333,alternative_2,5,0.001386143137596067,0.25405405405405407,0.7459459459459459,1.0,0.9210134230841845,0.5722578142494082,0.07432941462471664
hard,adversarial,improved,7,1.1032728428658862,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3490440249466206,-0.01745220124733103,1,0,0,0.0,alternative_3,5,0.001843160263203007,0.005376344086021506,0.9946236559139785,1.0,0.9233571763435411,0.5737140700256248,0.07412493166611012
hard,adversarial,improved,7,1.1032728428658862,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3490440249466206,-0.01745220124733103,1,0,0,0.0,alternative_3,5,0.001843160263203007,0.005376344086021506,0.9946236559139785,1.0,0.9233571763435411,0.5737140700256248,0.07412493166611012
hard,adversarial,improved,7,1.1032728428658862,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3490440249466206,-0.01745220124733103,1,0,0,0.0,alternative_3,5,0.001843160263203007,0.005376344086021506,0.9946236559139785,1.0,0.9233571763435411,0.5737140700256248,0.07412493166611012
hard,adversarial,improved,7,1.1032728428658862,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3490440249466206,-0.01745220124733103,1,0,0,0.0,alternative_3,5,0.001843160263203007,0.005376344086021506,0.9946236559139785,1.0,0.9233571763435411,0.5737140700256248,0.07412493166611012
hard,adversarial,improved,7,1.1032728428658862,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3490440249466206,-0.01745220124733103,1,0,0,0.0,alternative_3,5,0.001843160263203007,0.005376344086021506,0.9946236559139785,1.0,0.9233571763435411,0.5737140700256248,0.07412493166611012
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,1.103267603656601,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3490390352234918,-0.01745195176117459,1,0,0,0.0,alternative_3,5,0.0018381705400742053,0.0053475935828877,0.9946524064171123,1.0,0.9208613237021315,0.5721633095899312,0.07392212709545729
hard,adversarial,improved,7,1.103267603656601,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3490390352234918,-0.01745195176117459,1,0,0,0.0,alternative_3,5,0.0018381705400742053,0.0053475935828877,0.9946524064171123,1.0,0.9208613237021315,0.5721633095899312,0.07392212709545729
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,1.1032624067764256,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.34903408581380096,-0.01745170429069005,1,0,0,0.0,alternative_3,5,0.001833221130383362,0.005319148936170213,0.9946808510638298,1.0,0.9183755415065024,0.5706188062739999,0.07372097807744857
hard,adversarial,improved,7,1.1032624067764256,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.34903408581380096,-0.01745170429069005,1,0,0,0.0,alternative_3,5,0.001833221130383362,0.005319148936170213,0.9946808510638298,1.0,0.9183755415065024,0.5706188062739999,0.07372097807744857
hard,adversarial,improved,7,1.1032624067764256,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.34903408581380096,-0.01745170429069005,1,0,0,0.0,alternative_3,5,0.001833221130383362,0.005319148936170213,0.9946808510638298,1.0,0.9183755415065024,0.5706188062739999,0.07372097807744857
hard,adversarial,improved,7,1.1032624067764256,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.34903408581380096,-0.01745170429069005,1,0,0,0.0,alternative_3,5,0.001833221130383362,0.005319148936170213,0.9946808510638298,1.0,0.9183755415065024,0.5706188062739999,0.07372097807744857
hard,adversarial,improved,7,1.1032624067764256,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.34903408581380096,-0.01745170429069005,1,0,0,0.0,alternative_3,5,0.001833221130383362,0.005319148936170213,0.9946808510638298,1.0,0.9183755415065024,0.5706188062739999,0.07372097807744857
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,1,0.14285714285714285,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,1,0.14285714285714285,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,1,0.14285714285714285,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,1.1032370378309555,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3490099249133533,-0.017450496245667666,1,0,0,0.0,alternative_3,5,0.0018090602299356882,0.0051813471502590676,0.9948186528497409,1.0,0.906099752948226,0.5629914300029539,0.07273929674533079
hard,adversarial,improved,7,1.1032370378309555,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3490099249133533,-0.017450496245667666,1,0,0,0.0,alternative_3,5,0.0018090602299356882,0.0051813471502590676,0.9948186528497409,1.0,0.906099752948226,0.5629914300029539,0.07273929674533079
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,1.1032320833792755,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3490052063879438,-0.01745026031939719,1,0,0,0.0,alternative_3,5,0.0018043417045261888,0.005154639175257732,0.9948453608247423,1.0,0.9036755550037571,0.5614851911336395,0.07254762501100116
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,1,0.14285714285714285,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,1.1032271675010366,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3490005245991449,-0.017450026229957245,1,0,0,0.0,alternative_3,5,0.0017996599157273053,0.005128205128205128,0.9948717948717949,1.0,0.9012617649732045,0.5599854190648292,0.07235746052924216
hard,adversarial,improved,7,1.1032271675010366,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3490005245991449,-0.017450026229957245,1,0,0,0.0,alternative_3,5,0.0017996599157273053,0.005128205128205128,0.9948717948717949,1.0,0.9012617649732045,0.5599854190648292,0.07235746052924216
hard,adversarial,improved,7,1.1032271675010366,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3490005245991449,-0.017450026229957245,1,0,0,0.0,alternative_3,5,0.0017996599157273053,0.005128205128205128,0.9948717948717949,1.0,0.9012617649732045,0.5599854190648292,0.07235746052924216
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,1,0.14285714285714285,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,1,0.14285714285714285,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,1.10320787989496,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3489821554505006,-0.017449107772525032,1,0,0,0.0,alternative_3,5,0.0017812907670830117,0.005025125628140704,0.9949748743718593,1.0,0.89171118904783,0.5540513126046042,0.0716114874039433
hard,adversarial,improved,7,1.10320787989496,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3489821554505006,-0.017449107772525032,1,0,0,0.0,alternative_3,5,0.0017812907670830117,0.005025125628140704,0.9949748743718593,1.0,0.89171118904783,0.5540513126046042,0.0716114874039433
hard,adversarial,improved,7,1.10320787989496,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3489821554505006,-0.017449107772525032,1,0,0,0.0,alternative_3,5,0.0017812907670830117,0.005025125628140704,0.9949748743718593,1.0,0.89171118904783,0.5540513126046042,0.0716114874039433
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,1.103203149589523,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3489776503977033,-0.017448882519885165,1,0,0,0.0,alternative_3,5,0.0017767857142857143,0.005,0.995,1.0,0.8893497821900143,0.5525840880309579,0.07142857142857142
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,1,0.14285714285714285,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,1,0.14285714285714285,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,1,0.14285714285714285,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,1.1031800249665584,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.34895562694726096,-0.017447781347363047,1,0,0,0.0,alternative_3,5,0.0017547622638433421,0.004878048780487805,0.9951219512195122,1.0,0.8777005896020821,0.5453460377256573,0.07053456158585983
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,1.1031755023990277,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.34895131974008886,-0.017447565987004445,1,0,0,0.0,alternative_3,5,0.001750455056671236,0.0048543689320388345,0.9951456310679612,1.0,0.8754023169791538,0.5439180406576645,0.07035975447302918
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,1.103171012977109,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.34894704410016614,-0.017447352205008308,1,0,0,0.0,alternative_3,5,0.0017461794167485613,0.004830917874396135,0.9951690821256038,1.0,0.8731145523925918,0.5424965725997516,0.07018624063435965
hard,adversarial,improved,7,1.103171012977109,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.34894704410016614,-0.017447352205008308,1,0,0,0.0,alternative_3,5,0.0017461794167485613,0.004830917874396135,0.9951690821256038,1.0,0.8731145523925918,0.5424965725997516,0.07018624063435965
hard,adversarial,improved,7,1.103171012977109,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.34894704410016614,-0.017447352205008308,1,0,0,0.0,alternative_3,5,0.0017461794167485613,0.004830917874396135,0.9951690821256038,1.0,0.8731145523925918,0.5424965725997516,0.07018624063435965
hard,adversarial,improved,7,2.1117766166719343,1.0,0.2,1,0.2,0,decision,success,0.2876820724517808,0.02876820724517808,0.42857142857142855,-1.3459519244847167,-0.06729759622423584,1,0,1,0.14285714285714285,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,adversarial,improved,7,1.1031665562978372,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.42857142857142855,-0.3489427996437169,-0.017447139982185843,1,0,0,0.0,alternative_3,5,0.001741934960299267,0.004807692307692308,0.9951923076923077,1.0,0.8708372847466416,0.5410816266577387,0.07001400420140048
